1694545739,0.003067961661145091,-1.7993595600128174,1.716524600982666,0.6979612708091736,-0.015339808538556099
1694545739,0.003067961661145091,-1.797825574874878,1.716524600982666,0.6979612708091736,-0.015339808538556099
1694545739,0.003067961661145091,-1.7993595600128174,1.716524600982666,0.699495255947113,-0.015339808538556099
1694545739,0.003067961661145091,-1.7993595600128174,1.716524600982666,0.6979612708091736,-0.015339808538556099
1694545739,0.003067961661145091,-1.7993595600128174,1.716524600982666,0.6979612708091736,-0.015339808538556099
1694545739,0.003067961661145091,-1.7993595600128174,1.716524600982666,0.699495255947113,-0.015339808538556099
1694545739,0.003067961661145091,-1.7993595600128174,1.716524600982666,0.6979612708091736,-0.015339808538556099
1694545739,0.003067961661145091,-1.7993595600128174,1.716524600982666,0.699495255947113,-0.015339808538556099
1694545739,0.003067961661145091,-1.7993595600128174,1.716524600982666,0.699495255947113,-0.015339808538556099
1694545739,0.003067961661145091,-1.7993595600128174,1.716524600982666,0.699495255947113,-0.015339808538556099
1694545739,0.003067961661145091,-1.7993595600128174,1.716524600982666,0.6979612708091736,-0.015339808538556099
1694545739,0.003067961661145091,-1.797825574874878,1.716524600982666,0.699495255947113,-0.015339808538556099
1694545739,0.003067961661145091,-1.7993595600128174,1.716524600982666,0.6979612708091736,-0.015339808538556099
1694545739,0.003067961661145091,-1.7993595600128174,1.716524600982666,0.699495255947113,-0.015339808538556099
1694545739,0.003067961661145091,-1.797825574874878,1.716524600982666,0.6979612708091736,-0.015339808538556099
1694545739,0.003067961661145091,-1.7993595600128174,1.716524600982666,0.6979612708091736,-0.015339808538556099
1694545739,0.003067961661145091,-1.797825574874878,1.716524600982666,0.699495255947113,-0.015339808538556099
1694545739,0.003067961661145091,-1.797825574874878,1.716524600982666,0.6979612708091736,-0.015339808538556099
1694959520,0.004601942375302315,-1.797825574874878,1.7180585861206055,0.7071651816368103,-0.006135923322290182
1694959520,0.004601942375302315,-1.797825574874878,1.7180585861206055,0.7086991667747498,-0.006135923322290182
1694959520,0.004601942375302315,-1.7993595600128174,1.7180585861206055,0.7086991667747498,-0.006135923322290182
1694959520,0.004601942375302315,-1.797825574874878,1.7180585861206055,0.7071651816368103,-0.006135923322290182
1694959520,0.004601942375302315,-1.797825574874878,1.7180585861206055,0.7086991667747498,-0.006135923322290182
1694959520,0.004601942375302315,-1.797825574874878,1.7180585861206055,0.7086991667747498,-0.004601942375302315
1694959520,0.004601942375302315,-1.7993595600128174,1.7180585861206055,0.7086991667747498,-0.006135923322290182
1694959520,0.004601942375302315,-1.797825574874878,1.7180585861206055,0.7071651816368103,-0.006135923322290182
1694959520,0.004601942375302315,-1.7993595600128174,1.7180585861206055,0.7086991667747498,-0.004601942375302315
1694959520,0.004601942375302315,-1.797825574874878,1.7180585861206055,0.7071651816368103,-0.006135923322290182
1694959520,0.004601942375302315,-1.797825574874878,1.7180585861206055,0.7086991667747498,-0.004601942375302315
1694959520,0.004601942375302315,-1.797825574874878,1.7180585861206055,0.7071651816368103,-0.006135923322290182
1694959520,0.004601942375302315,-1.797825574874878,1.7180585861206055,0.7086991667747498,-0.006135923322290182
1694959520,0.004601942375302315,-1.797825574874878,1.7180585861206055,0.7086991667747498,-0.006135923322290182
1694959520,0.004601942375302315,-1.797825574874878,1.7180585861206055,0.7086991667747498,-0.006135923322290182
1694959520,0.004601942375302315,-1.797825574874878,1.7180585861206055,0.7071651816368103,-0.006135923322290182
1694959520,0.004601942375302315,-1.797825574874878,1.7180585861206055,0.7086991667747498,-0.004601942375302315
1694959520,0.004601942375302315,-1.797825574874878,1.7180585861206055,0.7086991667747498,-0.006135923322290182
1694959520,0.004601942375302315,-1.7993595600128174,1.7180585861206055,0.7086991667747498,-0.006135923322290182
1694959520,0.004601942375302315,-1.797825574874878,1.7180585861206055,0.7086991667747498,-0.006135923322290182
1694959520,0.004601942375302315,-1.7993595600128174,1.7180585861206055,0.7086991667747498,-0.006135923322290182
1694959520,0.004601942375302315,-1.797825574874878,1.7180585861206055,0.7086991667747498,-0.006135923322290182
1694959520,0.004601942375302315,-1.7993595600128174,1.7180585861206055,0.7086991667747498,-0.006135923322290182
1694959520,0.004601942375302315,-1.797825574874878,1.7180585861206055,0.7086991667747498,-0.006135923322290182
1694959520,0.004601942375302315,-1.7993595600128174,1.7180585861206055,0.7071651816368103,-0.006135923322290182
1694959520,0.004601942375302315,-1.797825574874878,1.7180585861206055,0.7086991667747498,-0.006135923322290182
1694959520,0.003067961661145091,-1.7993595600128174,1.7180585861206055,0.7086991667747498,-0.006135923322290182
1694959521,0.004601942375302315,-1.7993595600128174,1.7180585861206055,0.7071651816368103,-0.006135923322290182
1694959521,0.004601942375302315,-1.797825574874878,1.716524600982666,0.7086991667747498,-0.006135923322290182
