1694545739,0.003067961661145091,-1.7993595600128174,1.716524600982666,0.6979612708091736,-0.015339808538556099
1694545739,0.003067961661145091,-1.797825574874878,1.716524600982666,0.6979612708091736,-0.015339808538556099
1694545739,0.003067961661145091,-1.7993595600128174,1.716524600982666,0.699495255947113,-0.015339808538556099
1694545739,0.003067961661145091,-1.7993595600128174,1.716524600982666,0.6979612708091736,-0.015339808538556099
1694545739,0.003067961661145091,-1.7993595600128174,1.716524600982666,0.6979612708091736,-0.015339808538556099
1694545739,0.003067961661145091,-1.7993595600128174,1.716524600982666,0.699495255947113,-0.015339808538556099
1694545739,0.003067961661145091,-1.7993595600128174,1.716524600982666,0.6979612708091736,-0.015339808538556099
1694545739,0.003067961661145091,-1.7993595600128174,1.716524600982666,0.699495255947113,-0.015339808538556099
1694545739,0.003067961661145091,-1.7993595600128174,1.716524600982666,0.699495255947113,-0.015339808538556099
1694545739,0.003067961661145091,-1.7993595600128174,1.716524600982666,0.699495255947113,-0.015339808538556099
1694545739,0.003067961661145091,-1.7993595600128174,1.716524600982666,0.6979612708091736,-0.015339808538556099
1694545739,0.003067961661145091,-1.797825574874878,1.716524600982666,0.699495255947113,-0.015339808538556099
1694545739,0.003067961661145091,-1.7993595600128174,1.716524600982666,0.6979612708091736,-0.015339808538556099
1694545739,0.003067961661145091,-1.7993595600128174,1.716524600982666,0.699495255947113,-0.015339808538556099
1694545739,0.003067961661145091,-1.797825574874878,1.716524600982666,0.6979612708091736,-0.015339808538556099
1694545739,0.003067961661145091,-1.7993595600128174,1.716524600982666,0.6979612708091736,-0.015339808538556099
1694545739,0.003067961661145091,-1.797825574874878,1.716524600982666,0.699495255947113,-0.015339808538556099
1694545739,0.003067961661145091,-1.797825574874878,1.716524600982666,0.6979612708091736,-0.015339808538556099
